dna_library_id	bam_read_pairs	bam_unmapped	bam_dup_frac	bam_unpaired	fq1_trimfile	fq2_trimfile	fq1_reads	fq1_reads_adap	fq1_trimfilter	fq1_bp	fq2_reads	fq2_reads_adap	fq2_trimfilter	fq2_bp	dna_insert_mean	dna_insert_sd	dna_frac_chr1	dna_frac_chr2	dna_frac_chr3	dna_frac_chr4	dna_frac_chr5	dna_frac_chr6	dna_frac_chr7	dna_frac_chr8	dna_frac_chr9	dna_frac_chr10	dna_frac_chr11	dna_frac_chr12	dna_frac_chr13	dna_frac_chr14	dna_frac_chr15	dna_frac_chr16	dna_frac_chr17	dna_frac_chr18	dna_frac_chr19	dna_frac_chr20	dna_frac_chr21	dna_frac_chr22	dna_frac_chrX	dna_frac_chrY	dna_frac_chrM
VZA02704D_E06	315836	20236	0.027416	12118	/wrk/data/human_genomic/aligned/VZA02704D_E06/trimmed/VZA02704D_E06.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E06/trimmed/VZA02704D_E06.2.trimming_report.txt	345163	111929	345163	12771031	345163	108214	345163	12771031	172.9206140322233	117.51153673342209	0.07914752415609597	0.08119869836868386	0.06502632132330141	0.06280763157988531	0.060995256102733354	0.058765873878626085	0.051867441752711435	0.048975125725752126	0.038738857544079755	0.06946013664990323	0.04494049634495369	0.04806982902723375	0.03328747447170235	0.029643120636131316	0.026168064411503683	0.026558339956731094	0.02819250742236368	0.02571898022247488	0.021368922661287162	0.021778801087781702	0.01589971878775782	0.012953940357342705	0.047866671894101674	1.2296352794836246e-4	4.4730210891360834e-4
VZA02704D_E07	328562	21635	0.029238999999999994	13077	/wrk/data/human_genomic/aligned/VZA02704D_E07/trimmed/VZA02704D_E07.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E07/trimmed/VZA02704D_E07.2.trimming_report.txt	357433	113494	357433	13225021	357433	113056	357433	13225021	174.76856024276347	119.83115381775458	0.08062718402386011	0.08282725901474307	0.06742330983733143	0.06321834160572944	0.06187946328442946	0.05902193397720483	0.054387223471119094	0.04953849788809922	0.040489940435323786	0.04755586221538135	0.04659536255010093	0.04731958957044606	0.03309700361771086	0.03118114064899644	0.028921141436571925	0.028186641692533956	0.030629837810814096	0.026782702787846	0.021505947050957847	0.02247500731931563	0.012890556113897111	0.01327920749360951	0.049764497809341675	9.93029956974409e-5	3.0304534893874205e-4
VZA02704D_E08	579298	30175	0.043584	16863	/wrk/data/human_genomic/aligned/VZA02704D_E08/trimmed/VZA02704D_E08.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E08/trimmed/VZA02704D_E08.2.trimming_report.txt	621744	203260	621744	23004528	621744	196071	621744	23004528	186.97916874008155	127.52649395090977	0.07769089245520532	0.08216789089996462	0.06705913274087952	0.06018010754281852	0.060423175655246415	0.05864364040938203	0.05180907889042371	0.049141258144263886	0.038767387768733536	0.06833474629024704	0.04483816208888388	0.04672638632811033	0.03334874740875559	0.029543644559325417	0.02648651960057783	0.027623801703848185	0.02848936132371337	0.02632052186526122	0.0208544535809071	0.022502573952979166	0.016292480104973805	0.012750207003128266	0.049344802986378306	1.3635528258150193e-4	5.246714134114313e-4
VZA02704D_E09	156480	23742	0.022735999999999996	17962	/wrk/data/human_genomic/aligned/VZA02704D_E09/trimmed/VZA02704D_E09.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E09/trimmed/VZA02704D_E09.2.trimming_report.txt	185303	62403	185303	6856211	185303	57662	185303	6856211	177.32730362438653	121.1786142548829	0.08177147881716783	0.08140106485359994	0.06607561983757175	0.06388083055811344	0.059685113512839866	0.059577797317787486	0.05374810465752287	0.04862115998421413	0.03999086081435683	0.04781801942769312	0.046111345745085956	0.04937237334958077	0.033347642159340316	0.03007969092935825	0.029730047842252118	0.02745217505694682	0.03042933401646438	0.026372089480935796	0.022526015522768342	0.02242908476594684	0.016945573380044727	0.013684545775549908	0.048641930860675885	1.4539613523225302e-4	1.6270519895037838e-4
VZA02704D_E10	420326	26345	0.03163900000000001	16325	/wrk/data/human_genomic/aligned/VZA02704D_E10/trimmed/VZA02704D_E10.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E10/trimmed/VZA02704D_E10.2.trimming_report.txt	454707	144133	454707	16824159	454707	143272	454707	16824159	165.8896260406244	114.16389012604459	0.07726671256750652	0.08087199044688771	0.06455074553004712	0.0614094068033651	0.058615013877832044	0.05699996772597199	0.053100189340964346	0.047395754889515244	0.038184209393893755	0.06828915377498547	0.04518901822406782	0.046683036770875916	0.03199431977106956	0.029446016309142155	0.02552068765195688	0.02694477913806829	0.028613615336618114	0.038622598274415304	0.020506110549303957	0.021759418637175378	0.016065742195064226	0.013017191298922048	0.047914828840071436	1.452331260623534e-4	8.942595262172688e-4
VZA02704D_E11	366	488	0.041775	34	/wrk/data/human_genomic/aligned/VZA02704D_E11/trimmed/VZA02704D_E11.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E11/trimmed/VZA02704D_E11.2.trimming_report.txt	4033	430	4033	149221	4033	331	4033	149221	178.34857142857143	119.98824529684003	0.049019607843137254	0.08235294117647059	0.054901960784313725	0.06666666666666667	0.023529411764705882	0.01568627450980392	0.11372549019607843	0.029411764705882353	0.049019607843137254	0.09411764705882353	0.09019607843137255	0.0784313725490196	0.021568627450980392	0.00784313725490196	0.013725490196078431	0.00392156862745098	0.050980392156862744	0.021568627450980392	0.021568627450980392	0.0058823529411764705	0.021568627450980392	0.00392156862745098	0.0803921568627451	NA	NA
VZA02704D_E12	314579	23635	0.032175	15691	/wrk/data/human_genomic/aligned/VZA02704D_E12/trimmed/VZA02704D_E12.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E12/trimmed/VZA02704D_E12.2.trimming_report.txt	343961	112218	343961	12726557	343961	108867	343961	12726557	188.5780532628958	126.97048609144558	0.07989713718729811	0.08176915471894752	0.06427676592464103	0.06305254854932026	0.061035980569564455	0.05796294511722863	0.05396550062638528	0.04899546361433227	0.03801855242541375	0.06754075073435196	0.045203245068331316	0.04719661359345276	0.03315023609906524	0.02973456254751427	0.02613864707918866	0.026584790437541715	0.028351518136619805	0.026461654870636273	0.020631453463678576	0.022262553581817338	0.016275309712719368	0.012761484622330723	0.048108530617926394	1.6774990274074787e-4	4.5685079895352613e-4
VZA02704D_E13	460706	29183	0.03913300000000001	18359	/wrk/data/human_genomic/aligned/VZA02704D_E13/trimmed/VZA02704D_E13.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E13/trimmed/VZA02704D_E13.2.trimming_report.txt	497965	158277	497965	18424705	497965	156802	497965	18424705	196.57747129665074	131.38141754759687	0.07825630510964016	0.08153515927271293	0.06633734369686187	0.06398509544533765	0.05965641649949973	0.05785742097973789	0.05291634424395365	0.04878727986948657	0.03868702899586478	0.06977145363766751	0.0454110827981527	0.047016624690104536	0.033269095228472434	0.029796787437589643	0.026192635454505127	0.026593096785958965	0.02790660995312754	0.026131026018896848	0.0202719686925492	0.021994568512156774	0.01612688586482397	0.01286405015500934	0.047954320300062594	1.3554075833822101e-4	5.45859599489381e-4
VZA02704D_E14	515652	30772	0.044792	18212	/wrk/data/human_genomic/aligned/VZA02704D_E14/trimmed/VZA02704D_E14.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E14/trimmed/VZA02704D_E14.2.trimming_report.txt	554899	177711	554899	20531263	554899	176282	554899	20531263	191.3151052536206	123.99661406389885	0.08105864495653374	0.08356009383193046	0.06741769007865324	0.06292258865737546	0.0604785428453153	0.059087622464468054	0.05356368152338899	0.0502067062232648	0.04035876914585346	0.04748337242997102	0.04686408168897475	0.047545191113564235	0.03340306333655305	0.03118421415758245	0.029412446529598454	0.02793100593348972	0.029922450669242446	0.02608086104595005	0.022171933213743618	0.023629087898440735	0.012464192079481165	0.013341796605491927	0.04949468745687871	1.0707879122395474e-4	3.101973230302194e-4
VZA02704D_E15	586384	32447	0.051463	19417	/wrk/data/human_genomic/aligned/VZA02704D_E15/trimmed/VZA02704D_E15.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E15/trimmed/VZA02704D_E15.2.trimming_report.txt	630608	199221	630608	23332496	630608	199135	630608	23332496	207.5362275211629	132.738428762155	0.08041813988035532	0.08102389860049185	0.06546891498729276	0.06231290226929547	0.05630228828047705	0.055022268238573036	0.05324805085633145	0.050295588726037545	0.03956220965906255	0.07020635919437027	0.04642519173388892	0.0465964482379663	0.03190361879672245	0.03078996221592216	0.025529941019259997	0.026769838108780173	0.029202659075273595	0.026792346106458916	0.020896229323223655	0.02182884331399929	0.016718549232330487	0.012707232602541056	0.04957924723469676	1.2526190012516404e-4	2.7401040652379633e-4
VZA02704D_E16	610835	33006	0.04964300000000001	18822	/wrk/data/human_genomic/aligned/VZA02704D_E16/trimmed/VZA02704D_E16.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E16/trimmed/VZA02704D_E16.2.trimming_report.txt	655831	213592	655831	24265747	655831	207711	655831	24265747	201.76972311645966	131.1354500910554	0.07905670528518835	0.08126320968458255	0.06598480986035174	0.06283842848061985	0.059294876308997	0.058265800214641235	0.052597431253303885	0.048039825996002004	0.038661712829555515	0.06807300806641672	0.045608915404499205	0.047400409189198835	0.03357548545444132	0.030801862477500698	0.025930651914072147	0.026882735088959685	0.0289427651537558	0.02548090059181265	0.020908272325834035	0.022571131598739195	0.01657507326064075	0.012704770650299098	0.04820132333927681	1.4365752047119666e-4	1.9623805083973924e-4
VZA02704D_E17	1324	1460	0.07216100000000002	82	/wrk/data/human_genomic/aligned/VZA02704D_E17/trimmed/VZA02704D_E17.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E17/trimmed/VZA02704D_E17.2.trimming_report.txt	9571	1833	9571	354127	9571	959	9571	354127	189.38204081632654	121.35348223705994	0.13683634373289547	0.07443897099069513	0.07006020799124248	0.03667214012041598	0.06294471811713191	0.03776683087027915	0.0361247947454844	0.019157088122605363	0.021893814997263273	0.09359605911330049	0.06841817186644773	0.030103995621237	0.04597701149425287	0.0361247947454844	0.052545155993431854	0.022988505747126436	0.024630541871921183	0.0180623973727422	0.02736726874657909	0.026272577996715927	0.0120415982484948	0.007662835249042145	0.038314176245210725	NA	NA
VZA02704D_E18	774386	40794	0.056093000000000004	23674	/wrk/data/human_genomic/aligned/VZA02704D_E18/trimmed/VZA02704D_E18.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E18/trimmed/VZA02704D_E18.2.trimming_report.txt	823455	257482	823455	30467835	823455	257401	823455	30467835	196.41255867337495	126.25533586238146	0.07710035805258926	0.08169019990146441	0.06669796444632131	0.06367825283514456	0.06114373168368577	0.059028510929514104	0.052649154885074254	0.04936139051991752	0.03897472067854784	0.0686522037979631	0.044701166104354886	0.046808899351432134	0.034096609806537795	0.0299575158847463	0.026061765943523232	0.026936306772150666	0.027174409497753	0.026184561059871603	0.019222676963486424	0.021186650074350947	0.016469520604870773	0.012171691532677727	0.04940332055964623	1.58735150401555e-4	4.896829639746083e-4
VZA02704D_E19	360549	24652	0.029925	13604	/wrk/data/human_genomic/aligned/VZA02704D_E19/trimmed/VZA02704D_E19.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E19/trimmed/VZA02704D_E19.2.trimming_report.txt	388742	120943	388742	14383454	388742	122296	388742	14383454	169.27406632462953	105.19610271844361	0.07823509046619487	0.08100007173668271	0.0665513681432987	0.06362264009706285	0.06088884868862225	0.05901277848648075	0.05333154511457596	0.04821640773882857	0.03859589479035734	0.06859742309359766	0.044498576182797546	0.04662104629511224	0.033374711883649336	0.029784758762011997	0.02596556015432744	0.026717235829665925	0.027592111460091013	0.02656596499873681	0.01999738005158803	0.02173621486072167	0.016582090157415234	0.01207515509158903	0.04992405268591497	1.699847481574589e-4	3.4308848251964183e-4
VZA02704D_E20	818	1758	0.079009	60	/wrk/data/human_genomic/aligned/VZA02704D_E20/trimmed/VZA02704D_E20.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E20/trimmed/VZA02704D_E20.2.trimming_report.txt	11163	1682	11163	413031	11163	875	11163	413031	169.65113182423434	114.23413731769179	0.11940298507462686	0.07164179104477612	0.05572139303482587	0.12437810945273632	0.056716417910447764	0.046766169154228855	0.03283582089552239	0.03283582089552239	0.05771144278606965	0.06069651741293532	0.01791044776119403	0.042786069651741296	0.013930348258706468	0.050746268656716415	0.003980099502487562	0.0527363184079602	0.009950248756218905	0.004975124378109453	0.04079601990049751	0.020895522388059702	0.006965174129353234	0.03980099502487562	0.03582089552238806	NA	NA
VZA02704D_E21	283017	27561	0.031352000000000005	19801	/wrk/data/human_genomic/aligned/VZA02704D_E21/trimmed/VZA02704D_E21.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E21/trimmed/VZA02704D_E21.2.trimming_report.txt	315144	102713	315144	11660328	315144	99097	315144	11660328	176.38880677827206	118.73769118564341	0.08046774704070178	0.08376273712230979	0.06507605411175836	0.062268628194970616	0.061733880401296765	0.05986816107704497	0.053077650491201236	0.04971385095084842	0.03935311244841748	0.04704600993608584	0.044802821581005445	0.04761417946686431	0.03459149790327749	0.031198208594891193	0.028882278811994865	0.02813520468847992	0.030230944203392895	0.026977239797031757	0.022207761313749505	0.023405045895908982	0.016445460640006605	0.013551531403653979	0.04913978346646325	1.3761891748959504e-4	3.125915411549373e-4
VZA02704D_E22	386925	32389	0.03484	22163	/wrk/data/human_genomic/aligned/VZA02704D_E22/trimmed/VZA02704D_E22.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E22/trimmed/VZA02704D_E22.2.trimming_report.txt	425336	138050	425336	15737432	425336	134091	425336	15737432	189.9585397219157	128.42715284554714	0.07813735059630945	0.08257975811141842	0.06371946841945725	0.06319734412776962	0.05978468174348904	0.058332886143546474	0.0520354870476917	0.04885923093992525	0.039067950125527384	0.06949619356887907	0.045745339678110376	0.04641394884052149	0.03254719786045068	0.03035427583536261	0.02654566919655224	0.027212828013708664	0.028857519532524717	0.025762482759020783	0.0205557432946913	0.02247164937613399	0.01629027790065425	0.012883416897392424	0.048979609596064344	1.6969039479848179e-4	NA
VZA02704D_E23	390130	30528	0.035378	19924	/wrk/data/human_genomic/aligned/VZA02704D_E23/trimmed/VZA02704D_E23.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E23/trimmed/VZA02704D_E23.2.trimming_report.txt	426518	136589	426518	15781166	426518	135840	426518	15781166	181.0776430280328	119.38410944087684	0.07895813996391078	0.08056514796003666	0.06461469280925175	0.06261998512616815	0.05923590012625462	0.05818233703641783	0.05354291215791628	0.04854605411076969	0.03889247603180002	0.06940545027931673	0.045530932381715565	0.04635245216448844	0.03337099833390023	0.030090684253915912	0.026242512639874552	0.027765927394946356	0.029012619696873614	0.026017675646694608	0.02115197251223632	0.0223669570330741	0.016470751013207732	0.012997307721132948	0.04768129644469298	1.2683112435791743e-4	2.579860370462184e-4
VZA02704D_E24	427789	31376	0.041501	20496	/wrk/data/human_genomic/aligned/VZA02704D_E24/trimmed/VZA02704D_E24.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_E24/trimmed/VZA02704D_E24.2.trimming_report.txt	465997	148657	465997	17241889	465997	147922	465997	17241889	196.0870998185828	129.49721504049953	0.07949785260696292	0.08355587652919912	0.06791767026042514	0.06350913253786541	0.06055952584080324	0.0588122476135301	0.05368151919294528	0.050853600305806754	0.03988979317040394	0.04753099401745691	0.04663156237889087	0.048163241551625394	0.03408316832730846	0.03054628567800612	0.028879691759486688	0.028500078700268376	0.030117732956101123	0.02696178605960322	0.021696142893233496	0.02311274772397501	0.012909489400594948	0.013425339899184294	0.048852364909997316	1.4152821371553887e-4	1.7062747261032256e-4
VZA02704D_F01	29439	3347	0.006756	2695	/wrk/data/human_genomic/aligned/VZA02704D_F01/trimmed/VZA02704D_F01.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_F01/trimmed/VZA02704D_F01.2.trimming_report.txt	32658	9425	32658	1208346	32658	9321	32658	1208346	213.86278479275322	105.93358865784218	0.07602297071054384	0.08356586077157105	0.07094637167185727	0.0685520891465193	0.06432158994761382	0.06565374714216278	0.05550054906478964	0.05487047471601649	0.03784046517489064	0.04522133611766188	0.03481610830077949	0.04973986930457794	0.03661632072584565	0.02988352625609822	0.028245332949288018	0.028893409422311833	0.02610308016345929	0.02909143278906911	0.0175700732686457	0.01839817098417613	0.018074132747664225	0.010477236313885039	0.04916380132855677	2.520297395092621e-4	1.8002124250661577e-4
VZA02704D_F02	30385	3948	0.0069949999999999995	3130	/wrk/data/human_genomic/aligned/VZA02704D_F02/trimmed/VZA02704D_F02.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_F02/trimmed/VZA02704D_F02.2.trimming_report.txt	34155	10092	34155	1263735	34155	9869	34155	1263735	222.5895415710914	110.43058843767925	0.07645536195125341	0.0817017876066223	0.0683077671420878	0.06646630648159407	0.06299185240519084	0.06127199763737123	0.054045133158452476	0.05036221183746504	0.03691607456178448	0.06660528464465021	0.04303111373625419	0.047009363653735904	0.03856644024807602	0.030314611816618313	0.02416482810138457	0.02461650713131699	0.02472074075360909	0.027813004881607976	0.016225700536803153	0.01992599412817261	0.017528620815454372	0.009693726873165054	0.05102235811198166	6.94890815280649e-5	1.7372270382016227e-4
VZA02704D_F03	47073	5354	0.010859	4300	/wrk/data/human_genomic/aligned/VZA02704D_F03/trimmed/VZA02704D_F03.1.trimming_report.txt	/wrk/data/human_genomic/aligned/VZA02704D_F03/trimmed/VZA02704D_F03.2.trimming_report.txt	52094	15433	52094	1927478	52094	15233	52094	1927478	214.02822302654258	111.52727960091735	0.07438757332667673	0.08284070665925362	0.06922492142557271	0.06889587328242543	0.06140719140390092	0.05977329717585921	0.05160382603565066	0.048971440890472354	0.03864613708826433	0.06550327346169993	0.0451590210250417	0.045851156774420476	0.03566201082454926	0.029909341563319074	0.025677101653183258	0.024871501026857135	0.02405455391283628	0.027050026664246083	0.017791292705343062	0.021626405546163185	0.01652048608353284	0.01122167633009202	0.052908672120545085	1.7019731542101144e-4	2.7231570467361826e-4
